451 	 3.925513 	 3.925513 	 5.784688 	 9.710201 
452 	 3.920869 	 3.920869 	 5.789333 	 9.710202 
453 	 3.917926 	 3.917926 	 5.792290 	 9.710216 
454 	 3.916925 	 3.916925 	 5.793315 	 9.710240 
455 	 3.918236 	 3.918236 	 5.792034 	 9.710270 
456 	 3.922274 	 3.922274 	 5.788023 	 9.710298 
457 	 3.929391 	 3.929391 	 5.780922 	 9.710313 
458 	 3.939745 	 3.939745 	 5.770566 	 9.710310 
459 	 3.953190 	 3.953190 	 5.757093 	 9.710283 
460 	 3.969212 	 3.969212 	 5.741020 	 9.710232 
461 	 3.986926 	 3.986926 	 5.723234 	 9.710160 
462 	 4.005147 	 4.005147 	 5.704931 	 9.710078 
463 	 4.022512 	 4.022512 	 5.687482 	 9.709994 
464 	 4.037642 	 4.037642 	 5.672278 	 9.709920 
465 	 4.049296 	 4.049296 	 5.660568 	 9.709864 
466 	 4.056502 	 4.056502 	 5.653330 	 9.709832 
467 	 4.058634 	 4.058634 	 5.651190 	 9.709825 
468 	 4.055446 	 4.055446 	 5.654393 	 9.709840 
469 	 4.047042 	 4.047042 	 5.662832 	 9.709873 
470 	 4.033808 	 4.033808 	 5.676110 	 9.709918 
471 	 4.016325 	 4.016325 	 5.693642 	 9.709968 
472 	 3.995269 	 3.995269 	 5.714747 	 9.710016 
473 	 3.971319 	 3.971319 	 5.738740 	 9.710059 
474 	 3.945096 	 3.945096 	 5.764999 	 9.710095 
475 	 3.917127 	 3.917127 	 5.792996 	 9.710123 
476 	 3.887847 	 3.887847 	 5.822299 	 9.710146 
477 	 3.857622 	 3.857622 	 5.852545 	 9.710167 
478 	 3.826786 	 3.826786 	 5.883402 	 9.710188 
479 	 3.795691 	 3.795691 	 5.914521 	 9.710212 
480 	 3.764738 	 3.764738 	 5.945503 	 9.710241 
481 	 3.734404 	 3.734404 	 5.975871 	 9.710276 
482 	 3.705248 	 3.705248 	 6.005067 	 9.710315 
483 	 3.677903 	 3.677903 	 6.032456 	 9.710359 
484 	 3.653058 	 3.653058 	 6.057347 	 9.710404 
485 	 3.631427 	 3.631427 	 6.079022 	 9.710449 
486 	 3.613720 	 3.613720 	 6.096773 	 9.710492 
487 	 3.600603 	 3.600603 	 6.109927 	 9.710530 
488 	 3.592671 	 3.592671 	 6.117891 	 9.710562 
489 	 3.590413 	 3.590413 	 6.120173 	 9.710586 
490 	 3.594191 	 3.594191 	 6.116410 	 9.710601 
491 	 3.604219 	 3.604219 	 6.106386 	 9.710606 
492 	 3.620554 	 3.620554 	 6.090047 	 9.710601 
493 	 3.643082 	 3.643082 	 6.067503 	 9.710585 
494 	 3.671521 	 3.671521 	 6.039037 	 9.710559 
495 	 3.705410 	 3.705410 	 6.005111 	 9.710521 
496 	 3.744100 	 3.744100 	 5.966370 	 9.710471 
497 	 3.786750 	 3.786750 	 5.923658 	 9.710408 
498 	 3.832307 	 3.832307 	 5.878023 	 9.710330 
499 	 3.879509 	 3.879509 	 5.830730 	 9.710239 
500 	 3.926886 	 3.926886 	 5.783249 	 9.710135 
501 	 3.972784 	 3.972784 	 5.737237 	 9.710021 
502 	 4.015408 	 4.015408 	 5.694492 	 9.709900 
503 	 4.052895 	 4.052895 	 5.656884 	 9.709779 
504 	 4.083394 	 4.083394 	 5.626270 	 9.709663 
505 	 4.105168 	 4.105168 	 5.604392 	 9.709560 
506 	 4.116710 	 4.116710 	 5.592767 	 9.709477 
507 	 4.116843 	 4.116843 	 5.592577 	 9.709420 
508 	 4.104839 	 4.104839 	 5.604557 	 9.709397 
509 	 4.080516 	 4.080516 	 5.628897 	 9.709413 
510 	 4.044326 	 4.044326 	 5.665148 	 9.709474 
511 	 3.997419 	 3.997419 	 5.712161 	 9.709580 
512 	 3.941658 	 3.941658 	 5.768072 	 9.709731 
513 	 3.879563 	 3.879563 	 5.830352 	 9.709915 
514 	 3.814155 	 3.814155 	 5.895962 	 9.710117 
515 	 3.748684 	 3.748684 	 5.961628 	 9.710312 
516 	 3.686272 	 3.686272 	 6.024202 	 9.710473 
517 	 3.629515 	 3.629515 	 6.081064 	 9.710579 
518 	 3.580140 	 3.580140 	 6.130474 	 9.710614 
519 	 3.538814 	 3.538814 	 6.171766 	 9.710580 
520 	 3.505153 	 3.505153 	 6.205338 	 9.710491 
521 	 3.477923 	 3.477923 	 6.232448 	 9.710371 
522 	 3.455376 	 3.455376 	 6.254867 	 9.710243 
523 	 3.435616 	 3.435616 	 6.274514 	 9.710131 
524 	 3.416931 	 3.416931 	 6.293117 	 9.710048 
525 	 3.398028 	 3.398028 	 6.311975 	 9.710004 
526 	 3.378185 	 3.378185 	 6.331817 	 9.710001 
527 	 3.357299 	 3.357299 	 6.352741 	 9.710040 
528 	 3.335880 	 3.335880 	 6.374234 	 9.710115 
529 	 3.314982 	 3.314982 	 6.395236 	 9.710217 
530 	 3.296079 	 3.296079 	 6.414259 	 9.710338 
531 	 3.280905 	 3.280905 	 6.429556 	 9.710462 
532 	 3.271246 	 3.271246 	 6.439329 	 9.710575 
533 	 3.268717 	 3.268717 	 6.441946 	 9.710663 
534 	 3.274555 	 3.274555 	 6.436160 	 9.710715 
535 	 3.289458 	 3.289458 	 6.421268 	 9.710725 
536 	 3.313499 	 3.313499 	 6.397196 	 9.710695 
537 	 3.346143 	 3.346143 	 6.364488 	 9.710631 
538 	 3.386349 	 3.386349 	 6.324197 	 9.710545 
539 	 3.432729 	 3.432729 	 6.277721 	 9.710450 
540 	 3.483750 	 3.483750 	 6.226607 	 9.710358 
541 	 3.537919 	 3.537919 	 6.172360 	 9.710279 
542 	 3.593936 	 3.593936 	 6.116286 	 9.710222 
543 	 3.650794 	 3.650794 	 6.059393 	 9.710187 
544 	 3.707831 	 3.707831 	 6.002343 	 9.710174 
545 	 3.764706 	 3.764706 	 5.945472 	 9.710179 
546 	 3.821335 	 3.821335 	 5.888858 	 9.710193 
547 	 3.877774 	 3.877774 	 5.832433 	 9.710207 
548 	 3.934081 	 3.934081 	 5.776131 	 9.710212 
549 	 3.990175 	 3.990175 	 5.720025 	 9.710200 
550 	 4.045716 	 4.045716 	 5.664449 	 9.710165 
551 	 4.100044 	 4.100044 	 5.610064 	 9.710108 
552 	 4.152177 	 4.152177 	 5.557856 	 9.710034 
553 	 4.200875 	 4.200875 	 5.509075 	 9.709949 
554 	 4.244754 	 4.244754 	 5.465111 	 9.709865 
555 	 4.282428 	 4.282428 	 5.427360 	 9.709788 
556 	 4.312641 	 4.312641 	 5.397086 	 9.709727 
557 	 4.334378 	 4.334378 	 5.375308 	 9.709686 
558 	 4.346944 	 4.346944 	 5.362724 	 9.709668 
559 	 4.349997 	 4.349997 	 5.359675 	 9.709672 
560 	 4.343556 	 4.343556 	 5.366141 	 9.709697 
561 	 4.327986 	 4.327986 	 5.381755 	 9.709741 
562 	 4.303964 	 4.303964 	 5.405838 	 9.709801 
563 	 4.272437 	 4.272437 	 5.437438 	 9.709875 
564 	 4.234584 	 4.234584 	 5.475374 	 9.709959 
565 	 4.191771 	 4.191771 	 5.518280 	 9.710051 
566 	 4.145504 	 4.145504 	 5.564645 	 9.710149 
567 	 4.097388 	 4.097388 	 5.612861 	 9.710249 
568 	 4.049082 	 4.049082 	 5.661267 	 9.710349 
569 	 4.002242 	 4.002242 	 5.708204 	 9.710446 
570 	 3.958473 	 3.958473 	 5.752062 	 9.710536 
571 	 3.919264 	 3.919264 	 5.791350 	 9.710614 
572 	 3.885925 	 3.885925 	 5.824752 	 9.710677 
573 	 3.859518 	 3.859518 	 5.851203 	 9.710721 
574 	 3.840788 	 3.840788 	 5.869953 	 9.710741 
575 	 3.830108 	 3.830108 	 5.880627 	 9.710735 
576 	 3.827429 	 3.827429 	 5.883271 	 9.710700 
577 	 3.832260 	 3.832260 	 5.878377 	 9.710637 
578 	 3.843674 	 3.843674 	 5.866875 	 9.710549 
579 	 3.860348 	 3.860348 	 5.850093 	 9.710440 
580 	 3.880638 	 3.880638 	 5.829680 	 9.710318 
581 	 3.902689 	 3.902689 	 5.807501 	 9.710190 
582 	 3.924553 	 3.924553 	 5.785512 	 9.710065 
583 	 3.944338 	 3.944338 	 5.765614 	 9.709952 
584 	 3.960337 	 3.960337 	 5.749522 	 9.709859 
585 	 3.971158 	 3.971158 	 5.738636 	 9.709794 
586 	 3.975823 	 3.975823 	 5.733937 	 9.709760 
587 	 3.973840 	 3.973840 	 5.735919 	 9.709759 
588 	 3.965236 	 3.965236 	 5.744556 	 9.709792 
589 	 3.950547 	 3.950547 	 5.759308 	 9.709854 
590 	 3.930765 	 3.930765 	 5.779176 	 9.709940 
591 	 3.907242 	 3.907242 	 5.802799 	 9.710041 
592 	 3.881555 	 3.881555 	 5.828592 	 9.710147 
593 	 3.855347 	 3.855347 	 5.854898 	 9.710245 
594 	 3.830157 	 3.830157 	 5.880170 	 9.710327 
595 	 3.807269 	 3.807269 	 5.903116 	 9.710384 
596 	 3.787582 	 3.787582 	 5.922830 	 9.710412 
597 	 3.771551 	 3.771551 	 5.938859 	 9.710410 
598 	 3.759169 	 3.759169 	 5.951212 	 9.710382 
599 	 3.750022 	 3.750022 	 5.960311 	 9.710333 
600 	 3.743381 	 3.743381 	 5.966892 	 9.710273 
601 	 3.738326 	 3.738326 	 5.971883 	 9.710210 
602 	 3.733872 	 3.733872 	 5.976278 	 9.710150 
603 	 3.729085 	 3.729085 	 5.981015 	 9.710100 
604 	 3.723170 	 3.723170 	 5.986894 	 9.710064 
605 	 3.715532 	 3.715532 	 5.994511 	 9.710043 
606 	 3.705813 	 3.705813 	 6.004224 	 9.710037 
607 	 3.693910 	 3.693910 	 6.016138 	 9.710049 
608 	 3.679979 	 3.679979 	 6.030097 	 9.710076 
609 	 3.664436 	 3.664436 	 6.045684 	 9.710120 
610 	 3.647947 	 3.647947 	 6.062231 	 9.710178 
611 	 3.631414 	 3.631414 	 6.078835 	 9.710249 
612 	 3.615919 	 3.615919 	 6.094409 	 9.710328 
613 	 3.602652 	 3.602652 	 6.107755 	 9.710407 
614 	 3.592780 	 3.592780 	 6.117695 	 9.710475 
615 	 3.587297 	 3.587297 	 6.123225 	 9.710522 
616 	 3.586853 	 3.586853 	 6.123686 	 9.710538 
617 	 3.591616 	 3.591616 	 6.118902 	 9.710518 
618 	 3.601199 	 3.601199 	 6.109263 	 9.710462 
619 	 3.614662 	 3.614662 	 6.095714 	 9.710377 
620 	 3.630616 	 3.630616 	 6.079657 	 9.710273 
621 	 3.647375 	 3.647375 	 6.062788 	 9.710163 
622 	 3.663153 	 3.663153 	 6.046906 	 9.710059 
623 	 3.676238 	 3.676238 	 6.033733 	 9.709971 
624 	 3.685142 	 3.685142 	 6.024762 	 9.709904 
625 	 3.688704 	 3.688704 	 6.021156 	 9.709861 
626 	 3.686146 	 3.686146 	 6.023698 	 9.709844 
627 	 3.677092 	 3.677092 	 6.032760 	 9.709851 
628 	 3.661566 	 3.661566 	 6.048317 	 9.709882 
629 	 3.639968 	 3.639968 	 6.069967 	 9.709934 
630 	 3.613037 	 3.613037 	 6.096967 	 9.710004 
631 	 3.581810 	 3.581810 	 6.128279 	 9.710089 
632 	 3.547562 	 3.547562 	 6.162623 	 9.710185 
633 	 3.511753 	 3.511753 	 6.198534 	 9.710287 
634 	 3.475957 	 3.475957 	 6.234435 	 9.710393 
635 	 3.441795 	 3.441795 	 6.268701 	 9.710496 
636 	 3.410862 	 3.410862 	 6.299732 	 9.710594 
637 	 3.384656 	 3.384656 	 6.326025 	 9.710681 
638 	 3.364516 	 3.364516 	 6.346239 	 9.710754 
639 	 3.351559 	 3.351559 	 6.359252 	 9.710811 
640 	 3.346632 	 3.346632 	 6.364216 	 9.710847 
641 	 3.350275 	 3.350275 	 6.360588 	 9.710863 
642 	 3.362696 	 3.362696 	 6.348161 	 9.710857 
643 	 3.383762 	 3.383762 	 6.327069 	 9.710831 
644 	 3.413009 	 3.413009 	 6.297776 	 9.710784 
645 	 3.449665 	 3.449665 	 6.261056 	 9.710721 
646 	 3.492693 	 3.492693 	 6.217952 	 9.710645 
647 	 3.540839 	 3.540839 	 6.169720 	 9.710558 
648 	 3.592695 	 3.592695 	 6.117772 	 9.710467 
649 	 3.646766 	 3.646766 	 6.063608 	 9.710374 
650 	 3.701533 	 3.701533 	 6.008751 	 9.710284 
651 	 3.755519 	 3.755519 	 5.954681 	 9.710200 
652 	 3.807346 	 3.807346 	 5.902781 	 9.710126 
653 	 3.855787 	 3.855787 	 5.854278 	 9.710065 
654 	 3.899809 	 3.899809 	 5.810209 	 9.710018 
655 	 3.938604 	 3.938604 	 5.771383 	 9.709987 
656 	 3.971612 	 3.971612 	 5.738360 	 9.709972 
657 	 3.998533 	 3.998533 	 5.711441 	 9.709974 
658 	 4.019325 	 4.019325 	 5.690667 	 9.709992 
659 	 4.034194 	 4.034194 	 5.675830 	 9.710024 
660 	 4.043573 	 4.043573 	 5.666495 	 9.710068 
661 	 4.048087 	 4.048087 	 5.662034 	 9.710121 
662 	 4.048520 	 4.048520 	 5.661662 	 9.710182 
663 	 4.045765 	 4.045765 	 5.664482 	 9.710247 
664 	 4.040777 	 4.040777 	 5.669535 	 9.710312 
665 	 4.034524 	 4.034524 	 5.675850 	 9.710374 
666 	 4.027938 	 4.027938 	 5.682493 	 9.710431 
667 	 4.021870 	 4.021870 	 5.688610 	 9.710480 
668 	 4.017046 	 4.017046 	 5.693472 	 9.710519 
669 	 4.014040 	 4.014040 	 5.696506 	 9.710546 
670 	 4.013246 	 4.013246 	 5.697314 	 9.710560 
671 	 4.014869 	 4.014869 	 5.695693 	 9.710562 
672 	 4.018925 	 4.018925 	 5.691627 	 9.710552 
673 	 4.025251 	 4.025251 	 5.685281 	 9.710532 
674 	 4.033521 	 4.033521 	 5.676981 	 9.710502 
675 	 4.043280 	 4.043280 	 5.667186 	 9.710466 
676 	 4.053966 	 4.053966 	 5.656459 	 9.710425 
677 	 4.064948 	 4.064948 	 5.645432 	 9.710381 
678 	 4.075558 	 4.075558 	 5.634778 	 9.710335 
679 	 4.085112 	 4.085112 	 5.625178 	 9.710290 
680 	 4.092944 	 4.092944 	 5.617303 	 9.710246 
681 	 4.098418 	 4.098418 	 5.611787 	 9.710205 
682 	 4.100949 	 4.100949 	 5.609218 	 9.710167 
683 	 4.100014 	 4.100014 	 5.610118 	 9.710132 
684 	 4.095163 	 4.095163 	 5.614939 	 9.710102 
685 	 4.086029 	 4.086029 	 5.624047 	 9.710076 
686 	 4.072340 	 4.072340 	 5.637717 	 9.710057 
687 	 4.053926 	 4.053926 	 5.656117 	 9.710043 
688 	 4.030735 	 4.030735 	 5.679301 	 9.710037 
689 	 4.002841 	 4.002841 	 5.707197 	 9.710038 
690 	 3.970453 	 3.970453 	 5.739595 	 9.710048 
691 	 3.933922 	 3.933922 	 5.776144 	 9.710066 
692 	 3.893740 	 3.893740 	 5.816353 	 9.710093 
693 	 3.850532 	 3.850532 	 5.859595 	 9.710126 
694 	 3.805042 	 3.805042 	 5.905124 	 9.710167 
695 	 3.758115 	 3.758115 	 5.952097 	 9.710211 
696 	 3.710663 	 3.710663 	 5.999597 	 9.710259 
697 	 3.663645 	 3.663645 	 6.046664 	 9.710309 
698 	 3.618031 	 3.618031 	 6.092327 	 9.710357 
699 	 3.574771 	 3.574771 	 6.135633 	 9.710403 
700 	 3.534762 	 3.534762 	 6.175683 	 9.710445 
701 	 3.498809 	 3.498809 	 6.211670 	 9.710478 
702 	 3.467583 	 3.467583 	 6.242919 	 9.710502 
703 	 3.441581 	 3.441581 	 6.268931 	 9.710512 
704 	 3.421084 	 3.421084 	 6.289423 	 9.710507 
705 	 3.406127 	 3.406127 	 6.304359 	 9.710486 
706 	 3.396485 	 3.396485 	 6.313965 	 9.710450 
707 	 3.391687 	 3.391687 	 6.318714 	 9.710400 
708 	 3.391044 	 3.391044 	 6.319297 	 9.710341 
709 	 3.393715 	 3.393715 	 6.316562 	 9.710277 
710 	 3.398772 	 3.398772 	 6.311442 	 9.710214 
711 	 3.405286 	 3.405286 	 6.304870 	 9.710156 
712 	 3.412400 	 3.412400 	 6.297708 	 9.710108 
713 	 3.419398 	 3.419398 	 6.290675 	 9.710073 
714 	 3.425747 	 3.425747 	 6.284306 	 9.710052 
715 	 3.431126 	 3.431126 	 6.278920 	 9.710046 
716 	 3.435429 	 3.435429 	 6.274624 	 9.710053 
717 	 3.438749 	 3.438749 	 6.271321 	 9.710071 
718 	 3.441341 	 3.441341 	 6.268755 	 9.710096 
719 	 3.443581 	 3.443581 	 6.266545 	 9.710126 
720 	 3.445917 	 3.445917 	 6.264240 	 9.710157 
721 	 3.448830 	 3.448830 	 6.261358 	 9.710187 
722 	 3.452791 	 3.452791 	 6.257425 	 9.710216 
723 	 3.458247 	 3.458247 	 6.251995 	 9.710242 
724 	 3.465605 	 3.465605 	 6.244660 	 9.710265 
725 	 3.475245 	 3.475245 	 6.235043 	 9.710288 
726 	 3.487530 	 3.487530 	 6.222783 	 9.710312 
727 	 3.502827 	 3.502827 	 6.207512 	 9.710339 
728 	 3.521526 	 3.521526 	 6.188843 	 9.710369 
729 	 3.544038 	 3.544038 	 6.166362 	 9.710400 
730 	 3.570768 	 3.570768 	 6.139661 	 9.710429 
731 	 3.602063 	 3.602063 	 6.108388 	 9.710451 
732 	 3.638136 	 3.638136 	 6.072325 	 9.710461 
733 	 3.678980 	 3.678980 	 6.031473 	 9.710453 
734 	 3.724302 	 3.724302 	 5.986122 	 9.710425 
735 	 3.773492 	 3.773492 	 5.936886 	 9.710377 
736 	 3.825632 	 3.825632 	 5.884683 	 9.710315 
737 	 3.879556 	 3.879556 	 5.830686 	 9.710242 
738 	 3.933941 	 3.933941 	 5.776226 	 9.710167 
739 	 3.987403 	 3.987403 	 5.722692 	 9.710094 
740 	 4.038599 	 4.038599 	 5.671431 	 9.710030 
741 	 4.086303 	 4.086303 	 5.623674 	 9.709977 
742 	 4.129461 	 4.129461 	 5.580475 	 9.709936 
743 	 4.167227 	 4.167227 	 5.542682 	 9.709909 
744 	 4.198969 	 4.198969 	 5.510925 	 9.709894 
745 	 4.224269 	 4.224269 	 5.485622 	 9.709891 
746 	 4.242907 	 4.242907 	 5.466991 	 9.709898 
747 	 4.254839 	 4.254839 	 5.455074 	 9.709912 
748 	 4.260166 	 4.260166 	 5.449767 	 9.709932 
749 	 4.259103 	 4.259103 	 5.450853 	 9.709956 
750 	 4.251943 	 4.251943 	 5.458037 	 9.709980 
751 	 4.239025 	 4.239025 	 5.470978 	 9.710003 
752 	 4.220701 	 4.220701 	 5.489323 	 9.710024 
753 	 4.197319 	 4.197319 	 5.512723 	 9.710042 
754 	 4.169203 	 4.169203 	 5.540853 	 9.710056 
755 	 4.136660 	 4.136660 	 5.573408 	 9.710068 
756 	 4.099984 	 4.099984 	 5.610097 	 9.710080 
757 	 4.059480 	 4.059480 	 5.650614 	 9.710094 
758 	 4.015496 	 4.015496 	 5.694615 	 9.710111 
759 	 3.968458 	 3.968458 	 5.741678 	 9.710136 
760 	 3.918904 	 3.918904 	 5.791267 	 9.710170 
761 	 3.867510 	 3.867510 	 5.842705 	 9.710215 
762 	 3.815108 	 3.815108 	 5.895161 	 9.710270 
763 	 3.762677 	 3.762677 	 5.947656 	 9.710333 
764 	 3.711313 	 3.711313 	 5.999089 	 9.710402 
765 	 3.662177 	 3.662177 	 6.048295 	 9.710472 
766 	 3.616426 	 3.616426 	 6.094112 	 9.710538 
767 	 3.575133 	 3.575133 	 6.135461 	 9.710594 
768 	 3.539215 	 3.539215 	 6.171423 	 9.710638 
769 	 3.509373 	 3.509373 	 6.201294 	 9.710666 
770 	 3.486064 	 3.486064 	 6.224616 	 9.710680 
771 	 3.469495 	 3.469495 	 6.241184 	 9.710679 
772 	 3.459641 	 3.459641 	 6.251026 	 9.710667 
773 	 3.456282 	 3.456282 	 6.254364 	 9.710646 
774 	 3.459044 	 3.459044 	 6.251575 	 9.710619 
775 	 3.467441 	 3.467441 	 6.243147 	 9.710588 
776 	 3.480914 	 3.480914 	 6.229641 	 9.710555 
777 	 3.498852 	 3.498852 	 6.211669 	 9.710520 
778 	 3.520612 	 3.520612 	 6.189873 	 9.710485 
779 	 3.545534 	 3.545534 	 6.164914 	 9.710448 
780 	 3.572943 	 3.572943 	 6.137468 	 9.710411 
781 	 3.602157 	 3.602157 	 6.108217 	 9.710374 
782 	 3.632491 	 3.632491 	 6.077845 	 9.710336 
783 	 3.663265 	 3.663265 	 6.047033 	 9.710298 
784 	 3.693815 	 3.693815 	 6.016447 	 9.710261 
785 	 3.723505 	 3.723505 	 5.986722 	 9.710227 
786 	 3.751745 	 3.751745 	 5.958450 	 9.710196 
787 	 3.778012 	 3.778012 	 5.932157 	 9.710169 
788 	 3.801868 	 3.801868 	 5.908281 	 9.710149 
789 	 3.822981 	 3.822981 	 5.887155 	 9.710136 
790 	 3.841141 	 3.841141 	 5.868991 	 9.710132 
791 	 3.856276 	 3.856276 	 5.853860 	 9.710136 
792 	 3.868456 	 3.868456 	 5.841694 	 9.710150 
793 	 3.877888 	 3.877888 	 5.832283 	 9.710171 
794 	 3.884912 	 3.884912 	 5.825288 	 9.710200 
795 	 3.889972 	 3.889972 	 5.820262 	 9.710234 
796 	 3.893593 	 3.893593 	 5.816678 	 9.710271 
797 	 3.896344 	 3.896344 	 5.813964 	 9.710308 
798 	 3.898803 	 3.898803 	 5.811540 	 9.710343 
799 	 3.901517 	 3.901517 	 5.808858 	 9.710374 
800 	 3.904975 	 3.904975 	 5.805425 	 9.710400 
801 	 3.909584 	 3.909584 	 5.800835 	 9.710419 
802 	 3.915653 	 3.915653 	 5.794779 	 9.710432 
803 	 3.923392 	 3.923392 	 5.787047 	 9.710439 
804 	 3.932914 	 3.932914 	 5.777526 	 9.710440 
805 	 3.944249 	 3.944249 	 5.766187 	 9.710437 
806 	 3.957360 	 3.957360 	 5.753071 	 9.710430 
807 	 3.972155 	 3.972155 	 5.738267 	 9.710422 
808 	 3.988506 	 3.988506 	 5.721906 	 9.710412 
809 	 4.006260 	 4.006260 	 5.704141 	 9.710401 
810 	 4.025239 	 4.025239 	 5.685151 	 9.710389 
811 	 4.045243 	 4.045243 	 5.665133 	 9.710376 
812 	 4.066045 	 4.066045 	 5.644315 	 9.710360 
813 	 4.087378 	 4.087378 	 5.622964 	 9.710341 
814 	 4.108926 	 4.108926 	 5.601393 	 9.710319 
815 	 4.130318 	 4.130318 	 5.579975 	 9.710293 
816 	 4.151122 	 4.151122 	 5.559141 	 9.710263 
817 	 4.170855 	 4.170855 	 5.539375 	 9.710230 
818 	 4.188993 	 4.188993 	 5.521203 	 9.710196 
819 	 4.204998 	 4.204998 	 5.505164 	 9.710162 
820 	 4.218343 	 4.218343 	 5.491788 	 9.710131 
821 	 4.228545 	 4.228545 	 5.481558 	 9.710104 
822 	 4.235199 	 4.235199 	 5.474884 	 9.710083 
823 	 4.237999 	 4.237999 	 5.472071 	 9.710070 
824 	 4.236765 	 4.236765 	 5.473300 	 9.710065 
825 	 4.231450 	 4.231450 	 5.478619 	 9.710068 
826 	 4.222138 	 4.222138 	 5.487941 	 9.710079 
827 	 4.209036 	 4.209036 	 5.501060 	 9.710095 
828 	 4.192440 	 4.192440 	 5.517675 	 9.710115 
829 	 4.172709 	 4.172709 	 5.537427 	 9.710135 
830 	 4.150218 	 4.150218 	 5.559936 	 9.710154 
831 	 4.125326 	 4.125326 	 5.584843 	 9.710169 
832 	 4.098344 	 4.098344 	 5.611835 	 9.710179 
833 	 4.069519 	 4.069519 	 5.640666 	 9.710185 
834 	 4.039038 	 4.039038 	 5.671149 	 9.710187 
835 	 4.007042 	 4.007042 	 5.703145 	 9.710188 
836 	 3.973657 	 3.973657 	 5.736533 	 9.710190 
837 	 3.939022 	 3.939022 	 5.771172 	 9.710195 
838 	 3.903330 	 3.903330 	 5.806874 	 9.710204 
839 	 3.866840 	 3.866840 	 5.843379 	 9.710219 
840 	 3.829893 	 3.829893 	 5.880347 	 9.710239 
841 	 3.792901 	 3.792901 	 5.917362 	 9.710263 
842 	 3.756337 	 3.756337 	 5.953952 	 9.710289 
843 	 3.720701 	 3.720701 	 5.989614 	 9.710315 
844 	 3.686494 	 3.686494 	 6.023845 	 9.710339 
845 	 3.654194 	 3.654194 	 6.056166 	 9.710360 
846 	 3.624233 	 3.624233 	 6.086145 	 9.710378 
847 	 3.596982 	 3.596982 	 6.113409 	 9.710391 
848 	 3.572750 	 3.572750 	 6.137650 	 9.710400 
849 	 3.551773 	 3.551773 	 6.158631 	 9.710405 
850 	 3.534222 	 3.534222 	 6.176184 	 9.710405 
851 	 3.520187 	 3.520187 	 6.190213 	 9.710400 
852 	 3.509680 	 3.509680 	 6.200710 	 9.710389 
853 	 3.502615 	 3.502615 	 6.207757 	 9.710372 
854 	 3.498803 	 3.498803 	 6.211544 	 9.710347 
855 	 3.497940 	 3.497940 	 6.212374 	 9.710314 
856 	 3.499609 	 3.499609 	 6.210665 	 9.710274 
857 	 3.503295 	 3.503295 	 6.206934 	 9.710229 
858 	 3.508409 	 3.508409 	 6.201772 	 9.710181 
859 	 3.514330 	 3.514330 	 6.195805 	 9.710134 
860 	 3.520454 	 3.520454 	 6.189638 	 9.710092 
861 	 3.526252 	 3.526252 	 6.183806 	 9.710058 
862 	 3.531321 	 3.531321 	 6.178714 	 9.710035 
863 	 3.535433 	 3.535433 	 6.174593 	 9.710026 
864 	 3.538564 	 3.538564 	 6.171468 	 9.710032 
865 	 3.540912 	 3.540912 	 6.169141 	 9.710052 
866 	 3.542889 	 3.542889 	 6.167197 	 9.710086 
867 	 3.545102 	 3.545102 	 6.165029 	 9.710131 
868 	 3.548304 	 3.548304 	 6.161879 	 9.710183 
869 	 3.553332 	 3.553332 	 6.156904 	 9.710236 
870 	 3.561040 	 3.561040 	 6.149247 	 9.710287 
871 	 3.572211 	 3.572211 	 6.138119 	 9.710330 
872 	 3.587482 	 3.587482 	 6.122877 	 9.710360 
873 	 3.607280 	 3.607280 	 6.103094 	 9.710374 
874 	 3.631769 	 3.631769 	 6.078603 	 9.710372 
875 	 3.660839 	 3.660839 	 6.049515 	 9.710354 
876 	 3.694114 	 3.694114 	 6.016208 	 9.710322 
877 	 3.730998 	 3.730998 	 5.979283 	 9.710281 
878 	 3.770730 	 3.770730 	 5.939505 	 9.710235 
879 	 3.812455 	 3.812455 	 5.897734 	 9.710189 
880 	 3.855286 	 3.855286 	 5.854860 	 9.710145 
881 	 3.898360 	 3.898360 	 5.811746 	 9.710106 
882 	 3.940874 	 3.940874 	 5.769199 	 9.710073 
883 	 3.982098 	 3.982098 	 5.727947 	 9.710045 
884 	 4.021380 	 4.021380 	 5.688642 	 9.710021 
885 	 4.058139 	 4.058139 	 5.651863 	 9.710001 
886 	 4.091848 	 4.091848 	 5.618135 	 9.709983 
887 	 4.122023 	 4.122023 	 5.587942 	 9.709966 
888 	 4.148208 	 4.148208 	 5.561741 	 9.709949 
889 	 4.169965 	 4.169965 	 5.539966 	 9.709931 
890 	 4.186880 	 4.186880 	 5.523034 	 9.709914 
891 	 4.198562 	 4.198562 	 5.511336 	 9.709898 
892 	 4.204665 	 4.204665 	 5.505220 	 9.709885 
893 	 4.204909 	 4.204909 	 5.504968 	 9.709877 
894 	 4.199114 	 4.199114 	 5.510762 	 9.709876 
895 	 4.187237 	 4.187237 	 5.522648 	 9.709885 
896 	 4.169405 	 4.169405 	 5.540501 	 9.709906 
897 	 4.145946 	 4.145946 	 5.563994 	 9.709940 
898 	 4.117398 	 4.117398 	 5.592588 	 9.709987 
899 	 4.084504 	 4.084504 	 5.625540 	 9.710044 
900 	 4.048180 	 4.048180 	 5.661929 	 9.710109 
901 	 4.009462 	 4.009462 	 5.700715 	 9.710177 
