60 	 3.123617 	 3.123617 	 7.304429 	 10.428046 
61 	 3.165068 	 3.165068 	 7.262941 	 10.428009 
62 	 3.203901 	 3.203901 	 7.224080 	 10.427981 
63 	 3.239585 	 3.239585 	 7.188376 	 10.427960 
64 	 3.271719 	 3.271719 	 7.156227 	 10.427947 
65 	 3.300021 	 3.300021 	 7.127918 	 10.427939 
66 	 3.324301 	 3.324301 	 7.103634 	 10.427935 
67 	 3.344453 	 3.344453 	 7.083482 	 10.427935 
68 	 3.360428 	 3.360428 	 7.067508 	 10.427937 
69 	 3.372226 	 3.372226 	 7.055714 	 10.427940 
70 	 3.379876 	 3.379876 	 7.048068 	 10.427944 
71 	 3.383439 	 3.383439 	 7.044510 	 10.427949 
72 	 3.383000 	 3.383000 	 7.044955 	 10.427955 
73 	 3.378678 	 3.378678 	 7.049285 	 10.427964 
74 	 3.370633 	 3.370633 	 7.057342 	 10.427975 
75 	 3.359078 	 3.359078 	 7.068913 	 10.427990 
76 	 3.344291 	 3.344291 	 7.083719 	 10.428011 
77 	 3.326626 	 3.326626 	 7.101409 	 10.428036 
78 	 3.306515 	 3.306515 	 7.121550 	 10.428065 
79 	 3.284462 	 3.284462 	 7.143637 	 10.428099 
80 	 3.261027 	 3.261027 	 7.167107 	 10.428134 
81 	 3.236800 	 3.236800 	 7.191369 	 10.428169 
82 	 3.212362 	 3.212362 	 7.215840 	 10.428201 
83 	 3.188239 	 3.188239 	 7.239988 	 10.428226 
84 	 3.164865 	 3.164865 	 7.263378 	 10.428243 
85 	 3.142542 	 3.142542 	 7.285707 	 10.428249 
86 	 3.121424 	 3.121424 	 7.306822 	 10.428246 
87 	 3.101511 	 3.101511 	 7.326722 	 10.428233 
88 	 3.082677 	 3.082677 	 7.345538 	 10.428214 
89 	 3.064706 	 3.064706 	 7.363488 	 10.428194 
90 	 3.047350 	 3.047350 	 7.380824 	 10.428174 
91 	 3.030387 	 3.030387 	 7.397774 	 10.428161 
92 	 3.013675 	 3.013675 	 7.414481 	 10.428155 
93 	 2.997197 	 2.997197 	 7.430964 	 10.428160 
94 	 2.981084 	 2.981084 	 7.447092 	 10.428176 
95 	 2.965620 	 2.965620 	 7.462581 	 10.428201 
96 	 2.951221 	 2.951221 	 7.477012 	 10.428232 
97 	 2.938404 	 2.938404 	 7.489864 	 10.428268 
98 	 2.927740 	 2.927740 	 7.500565 	 10.428305 
99 	 2.919798 	 2.919798 	 7.508540 	 10.428338 
100 	 2.915084 	 2.915084 	 7.513281 	 10.428364 
101 	 2.913990 	 2.913990 	 7.514390 	 10.428380 
102 	 2.916740 	 2.916740 	 7.511643 	 10.428383 
103 	 2.923350 	 2.923350 	 7.505020 	 10.428371 
104 	 2.933610 	 2.933610 	 7.494734 	 10.428343 
105 	 2.947072 	 2.947072 	 7.481230 	 10.428302 
106 	 2.963080 	 2.963080 	 7.465170 	 10.428250 
107 	 2.980802 	 2.980802 	 7.447388 	 10.428190 
108 	 2.999294 	 2.999294 	 7.428833 	 10.428127 
109 	 3.017568 	 3.017568 	 7.410498 	 10.428066 
110 	 3.034669 	 3.034669 	 7.393342 	 10.428012 
111 	 3.049744 	 3.049744 	 7.378223 	 10.427968 
112 	 3.062105 	 3.062105 	 7.365832 	 10.427937 
113 	 3.071272 	 3.071272 	 7.356650 	 10.427921 
114 	 3.077000 	 3.077000 	 7.350921 	 10.427921 
115 	 3.079284 	 3.079284 	 7.348650 	 10.427934 
116 	 3.078337 	 3.078337 	 7.349622 	 10.427959 
117 	 3.074557 	 3.074557 	 7.353434 	 10.427992 
118 	 3.068475 	 3.068475 	 7.359554 	 10.428029 
119 	 3.060691 	 3.060691 	 7.367375 	 10.428065 
120 	 3.051821 	 3.051821 	 7.376277 	 10.428099 
121 	 3.042446 	 3.042446 	 7.385681 	 10.428127 
122 	 3.033076 	 3.033076 	 7.395072 	 10.428149 
123 	 3.024143 	 3.024143 	 7.404023 	 10.428166 
124 	 3.016004 	 3.016004 	 7.412175 	 10.428179 
125 	 3.008974 	 3.008974 	 7.419218 	 10.428192 
126 	 3.003355 	 3.003355 	 7.424853 	 10.428208 
127 	 2.999470 	 2.999470 	 7.428756 	 10.428226 
128 	 2.997683 	 2.997683 	 7.430566 	 10.428249 
129 	 2.998392 	 2.998392 	 7.429881 	 10.428273 
130 	 3.002007 	 3.002007 	 7.426289 	 10.428296 
131 	 3.008890 	 3.008890 	 7.419423 	 10.428312 
132 	 3.019289 	 3.019289 	 7.409028 	 10.428317 
133 	 3.033267 	 3.033267 	 7.395040 	 10.428307 
134 	 3.050640 	 3.050640 	 7.377639 	 10.428279 
135 	 3.070943 	 3.070943 	 7.357290 	 10.428233 
136 	 3.093430 	 3.093430 	 7.334741 	 10.428171 
137 	 3.117115 	 3.117115 	 7.310983 	 10.428098 
138 	 3.140839 	 3.140839 	 7.287182 	 10.428021 
139 	 3.163359 	 3.163359 	 7.264586 	 10.427945 
140 	 3.183449 	 3.183449 	 7.244427 	 10.427875 
141 	 3.199988 	 3.199988 	 7.227830 	 10.427818 
142 	 3.212033 	 3.212033 	 7.215742 	 10.427776 
143 	 3.218875 	 3.218875 	 7.208874 	 10.427749 
144 	 3.220060 	 3.220060 	 7.207680 	 10.427740 
145 	 3.215402 	 3.215402 	 7.212344 	 10.427746 
146 	 3.204974 	 3.204974 	 7.222792 	 10.427766 
147 	 3.189098 	 3.189098 	 7.238703 	 10.427801 
148 	 3.168325 	 3.168325 	 7.259523 	 10.427848 
149 	 3.143431 	 3.143431 	 7.284478 	 10.427908 
150 	 3.115394 	 3.115394 	 7.312586 	 10.427980 
151 	 3.085384 	 3.085384 	 7.342678 	 10.428062 
152 	 3.054719 	 3.054719 	 7.373430 	 10.428149 
153 	 3.024813 	 3.024813 	 7.403425 	 10.428238 
154 	 2.997082 	 2.997082 	 7.431239 	 10.428321 
155 	 2.972840 	 2.972840 	 7.455550 	 10.428390 
156 	 2.953178 	 2.953178 	 7.475260 	 10.428438 
157 	 2.938871 	 2.938871 	 7.489592 	 10.428462 
158 	 2.930312 	 2.930312 	 7.498150 	 10.428462 
159 	 2.927507 	 2.927507 	 7.500933 	 10.428441 
160 	 2.930126 	 2.930126 	 7.498278 	 10.428404 
161 	 2.937583 	 2.937583 	 7.490776 	 10.428359 
162 	 2.949148 	 2.949148 	 7.479165 	 10.428313 
163 	 2.964034 	 2.964034 	 7.464236 	 10.428269 
164 	 2.981474 	 2.981474 	 7.446757 	 10.428231 
165 	 3.000758 	 3.000758 	 7.427440 	 10.428198 
166 	 3.021246 	 3.021246 	 7.406924 	 10.428170 
167 	 3.042363 	 3.042363 	 7.385782 	 10.428145 
168 	 3.063580 	 3.063580 	 7.364543 	 10.428122 
169 	 3.084404 	 3.084404 	 7.343696 	 10.428100 
170 	 3.104366 	 3.104366 	 7.323713 	 10.428079 
171 	 3.123017 	 3.123017 	 7.305041 	 10.428058 
172 	 3.139931 	 3.139931 	 7.288107 	 10.428037 
173 	 3.154715 	 3.154715 	 7.273304 	 10.428019 
174 	 3.167026 	 3.167026 	 7.260977 	 10.428003 
175 	 3.176592 	 3.176592 	 7.251400 	 10.427992 
176 	 3.183233 	 3.183233 	 7.244754 	 10.427988 
177 	 3.186895 	 3.186895 	 7.241096 	 10.427991 
178 	 3.187659 	 3.187659 	 7.240344 	 10.428003 
179 	 3.185760 	 3.185760 	 7.242264 	 10.428024 
180 	 3.181573 	 3.181573 	 7.246480 	 10.428053 
181 	 3.175594 	 3.175594 	 7.252492 	 10.428086 
182 	 3.168406 	 3.168406 	 7.259717 	 10.428123 
183 	 3.160633 	 3.160633 	 7.267527 	 10.428160 
184 	 3.152902 	 3.152902 	 7.275292 	 10.428194 
185 	 3.145810 	 3.145810 	 7.282416 	 10.428226 
186 	 3.139898 	 3.139898 	 7.288356 	 10.428254 
187 	 3.135643 	 3.135643 	 7.292635 	 10.428278 
188 	 3.133450 	 3.133450 	 7.294848 	 10.428299 
189 	 3.133651 	 3.133651 	 7.294664 	 10.428315 
190 	 3.136498 	 3.136498 	 7.291828 	 10.428326 
191 	 3.142163 	 3.142163 	 7.286170 	 10.428333 
192 	 3.150729 	 3.150729 	 7.277606 	 10.428335 
193 	 3.162190 	 3.162190 	 7.266141 	 10.428331 
194 	 3.176460 	 3.176460 	 7.251863 	 10.428323 
195 	 3.193380 	 3.193380 	 7.234933 	 10.428313 
196 	 3.212738 	 3.212738 	 7.215562 	 10.428300 
197 	 3.234291 	 3.234291 	 7.193996 	 10.428287 
198 	 3.257781 	 3.257781 	 7.170494 	 10.428274 
199 	 3.282954 	 3.282954 	 7.145309 	 10.428263 
200 	 3.309570 	 3.309570 	 7.118683 	 10.428253 
201 	 3.337404 	 3.337404 	 7.090839 	 10.428243 
202 	 3.366243 	 3.366243 	 7.061991 	 10.428234 
203 	 3.395873 	 3.395873 	 7.032351 	 10.428224 
204 	 3.426066 	 3.426066 	 7.002145 	 10.428211 
205 	 3.456557 	 3.456557 	 6.971638 	 10.428195 
206 	 3.487023 	 3.487023 	 6.941151 	 10.428174 
207 	 3.517064 	 3.517064 	 6.911082 	 10.428146 
208 	 3.546188 	 3.546188 	 6.881922 	 10.428111 
209 	 3.573797 	 3.573797 	 6.854271 	 10.428068 
210 	 3.599185 	 3.599185 	 6.828833 	 10.428018 
211 	 3.621545 	 3.621545 	 6.806416 	 10.427961 
212 	 3.639981 	 3.639981 	 6.787918 	 10.427899 
213 	 3.653537 	 3.653537 	 6.774297 	 10.427834 
214 	 3.661230 	 3.661230 	 6.766539 	 10.427769 
215 	 3.662094 	 3.662094 	 6.765614 	 10.427707 
216 	 3.655236 	 3.655236 	 6.772416 	 10.427652 
217 	 3.639898 	 3.639898 	 6.787710 	 10.427608 
218 	 3.615518 	 3.615518 	 6.812063 	 10.427580 
219 	 3.581799 	 3.581799 	 6.845774 	 10.427572 
220 	 3.538771 	 3.538771 	 6.888817 	 10.427588 
221 	 3.486842 	 3.486842 	 6.940787 	 10.427629 
222 	 3.426829 	 3.426829 	 7.000867 	 10.427696 
223 	 3.359964 	 3.359964 	 7.067825 	 10.427789 
224 	 3.287864 	 3.287864 	 7.140039 	 10.427903 
225 	 3.212468 	 3.212468 	 7.215563 	 10.428031 
226 	 3.135935 	 3.135935 	 7.292231 	 10.428166 
227 	 3.060511 	 3.060511 	 7.367786 	 10.428297 
228 	 2.988392 	 2.988392 	 7.440025 	 10.428417 
229 	 2.921584 	 2.921584 	 7.506934 	 10.428518 
230 	 2.861805 	 2.861805 	 7.566792 	 10.428597 
231 	 2.810423 	 2.810423 	 7.618231 	 10.428654 
232 	 2.768443 	 2.768443 	 7.660248 	 10.428691 
233 	 2.736533 	 2.736533 	 7.692178 	 10.428711 
234 	 2.715065 	 2.715065 	 7.713652 	 10.428717 
235 	 2.704160 	 2.704160 	 7.724551 	 10.428711 
236 	 2.703708 	 2.703708 	 7.724985 	 10.428693 
237 	 2.713380 	 2.713380 	 7.715283 	 10.428662 
238 	 2.732614 	 2.732614 	 7.696004 	 10.428618 
239 	 2.760616 	 2.760616 	 7.667944 	 10.428561 
240 	 2.796362 	 2.796362 	 7.632129 	 10.428491 
241 	 2.838621 	 2.838621 	 7.589791 	 10.428412 
242 	 2.885998 	 2.885998 	 7.542328 	 10.428326 
243 	 2.936984 	 2.936984 	 7.491252 	 10.428236 
244 	 2.990014 	 2.990014 	 7.438133 	 10.428147 
245 	 3.043509 	 3.043509 	 7.384551 	 10.428059 
246 	 3.095930 	 3.095930 	 7.332046 	 10.427976 
247 	 3.145811 	 3.145811 	 7.282088 	 10.427899 
248 	 3.191791 	 3.191791 	 7.236039 	 10.427831 
249 	 3.232651 	 3.232651 	 7.195120 	 10.427772 
250 	 3.267345 	 3.267345 	 7.160380 	 10.427724 
251 	 3.295031 	 3.295031 	 7.132661 	 10.427691 
252 	 3.315102 	 3.315102 	 7.112571 	 10.427673 
253 	 3.327210 	 3.327210 	 7.100461 	 10.427671 
254 	 3.331281 	 3.331281 	 7.096405 	 10.427686 
255 	 3.327515 	 3.327515 	 7.100203 	 10.427717 
256 	 3.316377 	 3.316377 	 7.111386 	 10.427763 
257 	 3.298570 	 3.298570 	 7.129249 	 10.427820 
258 	 3.275000 	 3.275000 	 7.152886 	 10.427886 
259 	 3.246717 	 3.246717 	 7.181240 	 10.427957 
260 	 3.214865 	 3.214865 	 7.213165 	 10.428030 
261 	 3.180617 	 3.180617 	 7.247482 	 10.428100 
262 	 3.145118 	 3.145118 	 7.283046 	 10.428164 
263 	 3.109431 	 3.109431 	 7.318790 	 10.428221 
264 	 3.074497 	 3.074497 	 7.353770 	 10.428267 
265 	 3.041112 	 3.041112 	 7.387192 	 10.428304 
266 	 3.009913 	 3.009913 	 7.418418 	 10.428331 
267 	 2.981379 	 2.981379 	 7.446970 	 10.428348 
268 	 2.955836 	 2.955836 	 7.472521 	 10.428357 
269 	 2.933474 	 2.933474 	 7.494884 	 10.428358 
270 	 2.914354 	 2.914354 	 7.513998 	 10.428352 
271 	 2.898417 	 2.898417 	 7.529921 	 10.428338 
272 	 2.885498 	 2.885498 	 7.542821 	 10.428319 
273 	 2.875332 	 2.875332 	 7.552962 	 10.428294 
274 	 2.867569 	 2.867569 	 7.560697 	 10.428265 
275 	 2.861799 	 2.861799 	 7.566435 	 10.428235 
276 	 2.857586 	 2.857586 	 7.570619 	 10.428205 
277 	 2.854502 	 2.854502 	 7.573676 	 10.428178 
278 	 2.852176 	 2.852176 	 7.575983 	 10.428158 
279 	 2.850331 	 2.850331 	 7.577816 	 10.428147 
280 	 2.848819 	 2.848819 	 7.579327 	 10.428146 
281 	 2.847630 	 2.847630 	 7.580524 	 10.428154 
282 	 2.846893 	 2.846893 	 7.581277 	 10.428170 
283 	 2.846848 	 2.846848 	 7.581342 	 10.428190 
284 	 2.847800 	 2.847800 	 7.580411 	 10.428211 
285 	 2.850060 	 2.850060 	 7.578169 	 10.428229 
286 	 2.853889 	 2.853889 	 7.574350 	 10.428239 
287 	 2.859442 	 2.859442 	 7.568798 	 10.428240 
288 	 2.866732 	 2.866732 	 7.561498 	 10.428230 
289 	 2.875621 	 2.875621 	 7.552589 	 10.428211 
290 	 2.885840 	 2.885840 	 7.542346 	 10.428185 
291 	 2.897027 	 2.897027 	 7.531131 	 10.428158 
292 	 2.908796 	 2.908796 	 7.519337 	 10.428133 
293 	 2.920805 	 2.920805 	 7.507311 	 10.428116 
294 	 2.932815 	 2.932815 	 7.495294 	 10.428108 
295 	 2.944736 	 2.944736 	 7.483376 	 10.428112 
296 	 2.956644 	 2.956644 	 7.471483 	 10.428126 
297 	 2.968752 	 2.968752 	 7.459395 	 10.428147 
298 	 2.981368 	 2.981368 	 7.446800 	 10.428169 
299 	 2.994817 	 2.994817 	 7.433370 	 10.428186 
300 	 3.009351 	 3.009351 	 7.418844 	 10.428194 
301 	 3.025073 	 3.025073 	 7.403115 	 10.428188 
302 	 3.041876 	 3.041876 	 7.386290 	 10.428166 
303 	 3.059414 	 3.059414 	 7.368714 	 10.428128 
304 	 3.077117 	 3.077117 	 7.350962 	 10.428079 
305 	 3.094237 	 3.094237 	 7.333786 	 10.428023 
306 	 3.109934 	 3.109934 	 7.318034 	 10.427968 
307 	 3.123370 	 3.123370 	 7.304549 	 10.427919 
308 	 3.133816 	 3.133816 	 7.294068 	 10.427884 
309 	 3.140740 	 3.140740 	 7.287126 	 10.427866 
310 	 3.143885 	 3.143885 	 7.283985 	 10.427869 
311 	 3.143305 	 3.143305 	 7.284589 	 10.427894 
312 	 3.139381 	 3.139381 	 7.288558 	 10.427938 
313 	 3.132798 	 3.132798 	 7.295202 	 10.428000 
314 	 3.124495 	 3.124495 	 7.303578 	 10.428073 
315 	 3.115589 	 3.115589 	 7.312564 	 10.428152 
316 	 3.107290 	 3.107290 	 7.320942 	 10.428232 
317 	 3.100803 	 3.100803 	 7.327502 	 10.428305 
318 	 3.097236 	 3.097236 	 7.331131 	 10.428367 
319 	 3.097524 	 3.097524 	 7.330889 	 10.428414 
320 	 3.102369 	 3.102369 	 7.326075 	 10.428444 
321 	 3.112199 	 3.112199 	 7.316257 	 10.428456 
322 	 3.127163 	 3.127163 	 7.301288 	 10.428451 
323 	 3.147138 	 3.147138 	 7.281293 	 10.428431 
324 	 3.171750 	 3.171750 	 7.256647 	 10.428398 
325 	 3.200417 	 3.200417 	 7.227937 	 10.428354 
326 	 3.232384 	 3.232384 	 7.195919 	 10.428303 
327 	 3.266769 	 3.266769 	 7.161477 	 10.428246 
328 	 3.302606 	 3.302606 	 7.125581 	 10.428187 
329 	 3.338879 	 3.338879 	 7.089248 	 10.428127 
330 	 3.374563 	 3.374563 	 7.053505 	 10.428068 
331 	 3.408653 	 3.408653 	 7.019359 	 10.428012 
332 	 3.440198 	 3.440198 	 6.987762 	 10.427960 
333 	 3.468323 	 3.468323 	 6.959590 	 10.427913 
334 	 3.492251 	 3.492251 	 6.935622 	 10.427873 
335 	 3.511316 	 3.511316 	 6.916523 	 10.427839 
336 	 3.524970 	 3.524970 	 6.902841 	 10.427811 
337 	 3.532785 	 3.532785 	 6.895004 	 10.427789 
338 	 3.534452 	 3.534452 	 6.893320 	 10.427772 
339 	 3.529775 	 3.529775 	 6.897986 	 10.427761 
340 	 3.518675 	 3.518675 	 6.909080 	 10.427755 
341 	 3.501192 	 3.501192 	 6.926564 	 10.427756 
342 	 3.477507 	 3.477507 	 6.950259 	 10.427766 
343 	 3.447970 	 3.447970 	 6.979818 	 10.427788 
344 	 3.413145 	 3.413145 	 7.014680 	 10.427825 
345 	 3.373858 	 3.373858 	 7.054024 	 10.427882 
346 	 3.331242 	 3.331242 	 7.096718 	 10.427961 
347 	 3.286765 	 3.286765 	 7.141297 	 10.428061 
348 	 3.242215 	 3.242215 	 7.185965 	 10.428181 
349 	 3.199635 	 3.199635 	 7.228675 	 10.428310 
350 	 3.161171 	 3.161171 	 7.267265 	 10.428435 
351 	 3.128867 	 3.128867 	 7.299673 	 10.428540 
352 	 3.104405 	 3.104405 	 7.324201 	 10.428606 
353 	 3.088857 	 3.088857 	 7.339766 	 10.428622 
354 	 3.082490 	 3.082490 	 7.346092 	 10.428583 
355 	 3.084706 	 3.084706 	 7.343787 	 10.428492 
356 	 3.094104 	 3.094104 	 7.334260 	 10.428364 
357 	 3.108683 	 3.108683 	 7.319534 	 10.428217 
358 	 3.126104 	 3.126104 	 7.301965 	 10.428069 
359 	 3.143971 	 3.143971 	 7.283963 	 10.427934 
360 	 3.160059 	 3.160059 	 7.267764 	 10.427823 
361 	 3.172467 	 3.172467 	 7.255271 	 10.427738 
362 	 3.179688 	 3.179688 	 7.247990 	 10.427678 
363 	 3.180618 	 3.180618 	 7.247023 	 10.427641 
364 	 3.174524 	 3.174524 	 7.253099 	 10.427623 
365 	 3.161001 	 3.161001 	 7.266620 	 10.427621 
366 	 3.139931 	 3.139931 	 7.287702 	 10.427633 
367 	 3.111465 	 3.111465 	 7.316195 	 10.427659 
368 	 3.076016 	 3.076016 	 7.351684 	 10.427700 
369 	 3.034272 	 3.034272 	 7.393485 	 10.427758 
370 	 2.987210 	 2.987210 	 7.440623 	 10.427833 
371 	 2.936100 	 2.936100 	 7.491825 	 10.427925 
372 	 2.882497 	 2.882497 	 7.545535 	 10.428033 
373 	 2.828198 	 2.828198 	 7.599953 	 10.428151 
374 	 2.775171 	 2.775171 	 7.653103 	 10.428274 
375 	 2.725445 	 2.725445 	 7.702948 	 10.428393 
376 	 2.680982 	 2.680982 	 7.747516 	 10.428498 
377 	 2.643537 	 2.643537 	 7.785045 	 10.428583 
378 	 2.614524 	 2.614524 	 7.814114 	 10.428639 
379 	 2.594913 	 2.594913 	 7.833750 	 10.428662 
380 	 2.585168 	 2.585168 	 7.843486 	 10.428654 
381 	 2.585236 	 2.585236 	 7.843378 	 10.428615 
382 	 2.594584 	 2.594584 	 7.833967 	 10.428550 
383 	 2.612263 	 2.612263 	 7.816204 	 10.428467 
384 	 2.637010 	 2.637010 	 7.791361 	 10.428371 
385 	 2.667350 	 2.667350 	 7.760919 	 10.428270 
386 	 2.701699 	 2.701699 	 7.726470 	 10.428169 
387 	 2.738460 	 2.738460 	 7.689613 	 10.428074 
388 	 2.776106 	 2.776106 	 7.651882 	 10.427988 
389 	 2.813245 	 2.813245 	 7.614670 	 10.427915 
390 	 2.848671 	 2.848671 	 7.579185 	 10.427856 
391 	 2.881401 	 2.881401 	 7.546412 	 10.427813 
392 	 2.910691 	 2.910691 	 7.517094 	 10.427785 
393 	 2.936046 	 2.936046 	 7.491726 	 10.427773 
394 	 2.957218 	 2.957218 	 7.470556 	 10.427775 
395 	 2.974198 	 2.974198 	 7.453592 	 10.427790 
396 	 2.987197 	 2.987197 	 7.440620 	 10.427818 
397 	 2.996627 	 2.996627 	 7.431228 	 10.427855 
398 	 3.003069 	 3.003069 	 7.424832 	 10.427901 
399 	 3.007228 	 3.007228 	 7.420722 	 10.427950 
400 	 3.009881 	 3.009881 	 7.418119 	 10.427999 
401 	 3.011809 	 3.011809 	 7.416235 	 10.428044 
402 	 3.013724 	 3.013724 	 7.414355 	 10.428079 
403 	 3.016201 	 3.016201 	 7.411900 	 10.428101 
404 	 3.019616 	 3.019616 	 7.408491 	 10.428107 
405 	 3.024125 	 3.024125 	 7.403974 	 10.428099 
406 	 3.029658 	 3.029658 	 7.398420 	 10.428078 
407 	 3.035962 	 3.035962 	 7.392088 	 10.428050 
408 	 3.042660 	 3.042660 	 7.385359 	 10.428019 
409 	 3.049332 	 3.049332 	 7.378658 	 10.427990 
410 	 3.055584 	 3.055584 	 7.372384 	 10.427968 
411 	 3.061111 	 3.061111 	 7.366843 	 10.427954 
412 	 3.065722 	 3.065722 	 7.362227 	 10.427949 
413 	 3.069355 	 3.069355 	 7.358596 	 10.427951 
414 	 3.072053 	 3.072053 	 7.355905 	 10.427959 
415 	 3.073944 	 3.073944 	 7.354026 	 10.427970 
416 	 3.075200 	 3.075200 	 7.352782 	 10.427982 
417 	 3.076010 	 3.076010 	 7.351983 	 10.427993 
418 	 3.076558 	 3.076558 	 7.351446 	 10.428003 
419 	 3.077000 	 3.077000 	 7.351012 	 10.428011 
420 	 3.077459 	 3.077459 	 7.350558 	 10.428017 
421 	 3.078020 	 3.078020 	 7.350000 	 10.428021 
422 	 3.078734 	 3.078734 	 7.349289 	 10.428023 
423 	 3.079619 	 3.079619 	 7.348405 	 10.428024 
424 	 3.080675 	 3.080675 	 7.347349 	 10.428025 
425 	 3.081890 	 3.081890 	 7.346136 	 10.428026 
426 	 3.083244 	 3.083244 	 7.344782 	 10.428027 
427 	 3.084712 	 3.084712 	 7.343315 	 10.428027 
428 	 3.086247 	 3.086247 	 7.341778 	 10.428024 
429 	 3.087763 	 3.087763 	 7.340255 	 10.428018 
430 	 3.089115 	 3.089115 	 7.338892 	 10.428007 
431 	 3.090077 	 3.090077 	 7.337912 	 10.427989 
432 	 3.090340 	 3.090340 	 7.337626 	 10.427966 
433 	 3.089521 	 3.089521 	 7.338419 	 10.427940 
434 	 3.087196 	 3.087196 	 7.340717 	 10.427914 
435 	 3.082948 	 3.082948 	 7.344943 	 10.427891 
436 	 3.076421 	 3.076421 	 7.351455 	 10.427875 
437 	 3.067380 	 3.067380 	 7.360490 	 10.427871 
438 	 3.055762 	 3.055762 	 7.372117 	 10.427879 
439 	 3.041700 	 3.041700 	 7.386201 	 10.427900 
440 	 3.025539 	 3.025539 	 7.402396 	 10.427935 
441 	 3.007819 	 3.007819 	 7.420161 	 10.427979 
442 	 2.989241 	 2.989241 	 7.438790 	 10.428031 
443 	 2.970619 	 2.970619 	 7.457468 	 10.428086 
444 	 2.952822 	 2.952822 	 7.475319 	 10.428142 
445 	 2.936720 	 2.936720 	 7.491473 	 10.428193 
446 	 2.923127 	 2.923127 	 7.505111 	 10.428238 
447 	 2.912761 	 2.912761 	 7.515513 	 10.428275 
448 	 2.906203 	 2.906203 	 7.522098 	 10.428301 
449 	 2.903869 	 2.903869 	 7.524446 	 10.428315 
450 	 2.905988 	 2.905988 	 7.522329 	 10.428317 
